X,Y,Z,Distance,Pan,Tilt
42.686509603634676,0.7450957966904267,-10.64456340638538,44,1.0,-14.0
43.648345357392515,1.142972148153465,-10.886485301985047,45,1.5,-14.0
42.66700452678674,1.4899646299832765,-10.64456340638538,44,2.0,-14.0
42.6523776687585,1.8622430263079595,-10.64456340638538,44,2.5,-14.0
42.634502667035385,2.234379605616222,-10.64456340638538,44,3.0,-14.0
43.58186681202408,2.6655811652728274,-10.886485301985047,45,3.5,-14.0
42.58901392476195,2.9781139675763755,-10.64456340638538,44,4.0,-14.0
42.56140364835547,3.3496551119771185,-10.64456340638538,44,4.5,-14.0
42.530552156278,3.720941167172367,-10.64456340638538,44,5.0,-14.0
42.496461797990094,4.091943858291526,-10.64456340638538,44,5.5,-14.0
42.45913516960453,4.462634932043272,-10.64456340638538,44,6.0,-14.0
41.45451658837747,4.723145564347441,-10.402641510785712,43,6.5,-14.0
36.59640498463195,4.4934735166629025,-9.193032032787373,38,7.0,-14.0
34.63180962585502,4.55936423321503,-8.709188241588038,36,7.5,-14.0
31.708144873928504,4.456289147446266,-7.983422554789035,33,8.0,-14.0
28.789135963176985,4.302565197672987,-7.257656867990032,30,8.5,-14.0
28.75049327316279,4.553630786124234,-7.257656867990032,30,9.0,-14.0
28.70966112177378,4.80434959796102,-7.257656867990032,30,9.5,-14.0
31.533306880390015,5.560172793972635,-7.983422554789035,33,10.0,-14.0
31.483585143423767,5.835137601502806,-7.983422554789035,33,10.5,-14.0
32.38393447045081,6.294799193461845,-8.225344450388702,34,11.0,-14.0
39.934303624566084,8.124725898302142,-10.160719615186045,42,11.5,-14.0
41.760067213001776,8.876376301904681,-10.64456340638538,44,12.0,-14.0
41.68101710470681,9.240459025642583,-10.64456340638538,44,12.5,-14.0
41.598792825584695,9.603838052649792,-10.64456340638538,44,13.0,-14.0
41.513400637332644,9.966485710206518,-10.64456340638538,44,13.5,-14.0
42.36632083932586,10.563110162682543,-10.886485301985047,45,14.0,-14.0
41.333138785975,10.689476506675613,-10.64456340638538,44,14.5,-14.0
42.17551655165521,11.30089560038146,-10.886485301985047,45,15.0,-14.0
42.07529297059778,11.668511439255155,-10.886485301985047,45,15.5,-14.0
41.97186519307952,12.035238675806271,-10.886485301985047,45,16.0,-14.0
41.86524109552613,12.401049382335906,-10.886485301985047,45,16.5,-14.0
41.75542879777544,12.765915700942458,-10.886485301985047,45,17.0,-14.0
43.49321162523504,13.713356949893935,-11.370329093184383,47,17.5,-14.0
43.371885440781874,14.09237984246726,-11.370329093184383,47,18.0,-14.0
41.40694753978531,13.854570841680047,-10.886485301985047,45,18.5,-14.0
42.201901118854906,14.531279888541762,-11.128407197584716,46,19.0,-14.0
42.07348646998999,14.89900297014249,-11.128407197584716,46,19.5,-14.0
41.94186776223625,15.265591434983207,-11.128407197584716,46,20.0,-14.0
41.80705501886787,15.63101736593301,-11.128407197584716,46,20.5,-14.0
41.66905850639722,15.995252934392454,-11.128407197584716,46,21.0,-14.0
42.43066892365805,16.713884976378296,-11.370329093184383,47,21.5,-14.0
42.283198983238165,17.083521301434654,-11.370329093184383,47,22.0,-14.0
43.02894537549922,17.82317274914285,-11.612250988784051,48,22.5,-14.0
42.871772415418334,18.1979877166147,-11.612250988784051,48,23.0,-14.0
42.7113346038832,18.57141683686556,-11.612250988784051,48,23.5,-14.0
41.66123490554485,18.548776845325833,-11.370329093184383,47,24.0,-14.0
42.38071354599285,19.314003891114407,-11.612250988784051,48,24.5,-14.0
43.08994205016355,20.093169967446364,-11.854172884383718,49,25.0,-14.0
42.300788675357836,-19.7251817053156,-11.205377465083458,48,-25.0,-13.5
41.58649152077807,-18.95205606150177,-10.971932101227553,47,-24.5,-13.5
10.659649487131137,-4.745981727005208,-2.8013443662708646,12,-24.0,-13.5
11.592381209886755,-5.04051080532336,-3.03478973012677,13,-23.5,-13.5
10.740854772926692,-4.559222355672113,-2.8013443662708646,12,-23.0,-13.5
11.678584677305553,-4.837428162662576,-3.03478973012677,13,-22.5,-13.5
11.720353981168534,-4.735330384463577,-3.03478973012677,13,-22.0,-13.5
10.856520678183372,-4.276497223866669,-2.8013443662708646,12,-21.5,-13.5
10.893426299974955,-4.181594574869306,-2.8013443662708646,12,-21.0,-13.5
10.92950234517818,-4.086373481255365,-2.8013443662708646,12,-20.5,-13.5
10.964746066462533,-3.990841194479789,-2.8013443662708646,12,-20.0,-13.5
11.915751011539031,-4.219588738837423,-3.03478973012677,13,-19.5,-13.5
11.952119687170418,-4.115444845635811,-3.03478973012677,13,-19.0,-13.5
11.065456765489028,-3.7024500418851782,-2.8013443662708646,12,-18.5,-13.5
11.09734498852332,-3.605745962662762,-2.8013443662708646,12,-18.0,-13.5
10.201022430290651,-3.2163700175979875,-2.5678990024149595,11,-17.5,-13.5
10.228701773748659,-3.1272279637255864,-2.5678990024149595,11,-17.0,-13.5
11.187929631234073,-3.314015737457663,-2.8013443662708646,12,-16.5,-13.5
11.216423505130544,-3.216257684812818,-2.8013443662708646,12,-16.0,-13.5
12.181068472030192,-3.3781092601674465,-3.03478973012677,13,-15.5,-13.5
13.149321063462658,-3.5233499599723705,-3.2682350939826756,14,-15.0,-13.5
13.179567016107226,-3.40846778456222,-3.2682350939826756,14,-14.5,-13.5
12.265322915575553,-3.058088466767151,-3.03478973012677,13,-14.0,-13.5
12.291542407224389,-2.9509382483070534,-3.03478973012677,13,-13.5,-13.5
12.316825850330275,-2.8435633044743263,-3.03478973012677,13,-13.0,-13.5
44.618080924205614,-9.891590398267155,-10.971932101227553,47,-12.5,-13.5
44.702701319147316,-9.501852489759916,-10.971932101227553,47,-12.0,-13.5
44.78391743031002,-9.111390978397663,-10.971932101227553,47,-11.5,-13.5
44.86172307277242,-8.72023559933622,-10.971932101227553,47,-11.0,-13.5
44.9361123213336,-8.328416140572125,-10.971932101227553,47,-10.5,-13.5
45.00707951096428,-7.935962440674148,-10.971932101227553,47,-10.0,-13.5
44.11558478538208,-7.382417059138414,-10.738486737371648,46,-9.5,-13.5
44.17832792362154,-6.99715974265663,-10.738486737371648,46,-9.0,-13.5
44.23770671114625,-6.611369565369839,-10.738486737371648,46,-8.5,-13.5
44.293716626031674,-6.225075906693685,-10.738486737371648,46,-8.0,-13.5
44.346353402905926,-5.838308184385875,-10.738486737371648,46,-7.5,-13.5
44.39561303327465,-5.4510958523058965,-10.738486737371648,46,-7.0,-13.5
43.47537237961268,-4.953392998211728,-10.505041373515743,45,-6.5,-13.5
43.516942930484745,-4.573815007808685,-10.505041373515743,45,-6.0,-13.5
43.55519949766996,-4.193888703684552,-10.505041373515743,45,-5.5,-13.5
43.59013916778261,-3.813643018698334,-10.505041373515743,45,-5.0,-13.5
43.621759280031554,-3.4331069100311224,-10.505041373515743,45,-4.5,-13.5
43.65005742642281,-3.0523093569808983,-10.505041373515743,45,-4.0,-13.5
43.67503145194298,-2.6712793587556436,-10.505041373515743,45,-3.5,-13.5
43.696679454723316,-2.2900459322649414,-10.505041373515743,45,-3.0,-13.5
43.71499978618461,-1.9086381099102234,-10.505041373515743,45,-2.5,-13.5
43.729991051162685,-1.5270849373738429,-10.505041373515743,45,-2.0,-13.5
43.74165210801466,-1.145415471407132,-10.505041373515743,45,-1.5,-13.5
43.749982068705926,-0.763658777617617,-10.505041373515743,45,-1.0,-13.5
42.7826474033471,-0.37335850762765993,-10.271596009659838,44,-0.5,-13.5
42.78427649749777,0.0,-10.271596009659838,44,0.0,-13.5
42.7826474033471,0.37335850762765993,-10.271596009659838,44,0.5,-13.5
42.77776024495691,0.7466885825594478,-10.271596009659838,44,1.0,-13.5
42.76961539450323,1.1199617942647513,-10.271596009659838,44,1.5,-13.5
42.75821347224796,1.4931497165433132,-10.271596009659838,44,2.0,-13.5
42.743555346491625,1.8662239296899963,-10.271596009659838,44,2.5,-13.5
42.72564213350725,2.2391560226590537,-10.271596009659838,44,3.0,-13.5
42.70447519745536,2.6119175952277405,-10.271596009659838,44,3.5,-13.5
42.68005615028008,2.9844802601591005,-10.271596009659838,44,4.0,-13.5
42.65238685158641,3.3568156453637643,-10.271596009659838,44,4.5,-13.5
41.652799649214494,3.644147773422852,-10.038150645803931,43,5.0,-13.5
41.619412853329074,4.0074936501874605,-10.038150645803931,43,5.5,-13.5
37.714683873086784,3.963973006767527,-9.10436919038031,39,6.0,-13.5
33.814178517476535,3.852638998609122,-8.170587734956689,35,6.5,-13.5
27.02341662894979,3.31805834488185,-6.536470187965351,28,7.0,-13.5
26.02938134518391,3.4268330647482315,-6.303024824109445,27,7.5,-13.5
26.961392728888846,3.7891766388570254,-6.536470187965351,28,8.0,-13.5
25.965610460890193,3.8805864840214275,-6.303024824109445,27,8.5,-13.5
25.9307576942996,4.107028544602805,-6.303024824109445,27,9.0,-13.5
25.893930200115573,4.3331578390595045,-6.303024824109445,27,9.5,-13.5
25.855130782894378,4.558957146770256,-6.303024824109445,27,10.0,-13.5
26.770449893560446,4.961609615659989,-6.536470187965351,28,10.5,-13.5
25.771628148188412,5.009497046427191,-6.303024824109445,27,11.0,-13.5
25.726931289752567,5.2342033280156794,-6.303024824109445,27,11.5,-13.5
27.58251783521856,5.862845153256119,-6.769915551821256,29,12.0,-13.5
41.770118312022284,9.260212287739465,-10.271596009659838,44,12.5,-13.5
41.68771826265632,9.624368107451568,-10.271596009659838,44,13.0,-13.5
42.547646794238275,10.214786244139802,-10.505041373515743,45,13.5,-13.5
41.513400637332644,10.350453272134974,-10.271596009659838,44,14.0,-13.5
42.36289398034466,10.955789307521423,-10.505041373515743,45,14.5,-13.5
41.3264376280255,11.073385588484594,-10.271596009659838,44,15.0,-13.5
41.22823175148681,11.433600572874434,-10.271596009659838,44,15.5,-13.5
42.06158814423954,12.060966318048068,-10.505041373515743,45,16.0,-13.5
41.95473611712778,12.427559015466237,-10.505041373515743,45,16.5,-13.5
41.844689074426334,12.793205306150124,-10.505041373515743,45,17.0,-13.5
41.73145539664357,13.157877344719038,-10.505041373515743,45,17.5,-13.5
41.61504370696245,13.521547359985359,-10.505041373515743,45,18.0,-13.5
42.417584267707944,14.192725160559851,-10.738486737371648,46,18.5,-13.5
42.29211581614148,14.5623432999421,-10.738486737371648,46,19.0,-13.5
42.16342665621504,14.93085246050165,-10.738486737371648,46,19.5,-13.5
42.94525542697826,15.630794678379173,-10.971932101227553,47,20.0,-13.5
42.80721751861454,16.004962801583513,-10.971932101227553,47,20.5,-13.5
42.66591967490191,16.377912084904782,-10.971932101227553,47,21.0,-13.5
42.521372656218205,16.74961412681112,-10.971932101227553,47,21.5,-13.5
42.373587470378546,17.12004062075293,-10.971932101227553,47,22.0,-13.5
43.120928039282035,17.861273215984895,-11.205377465083458,48,22.5,-13.5
42.068347860629544,17.856954226382445,-10.971932101227553,47,23.0,-13.5
41.910916681898264,18.223385219245994,-10.971932101227553,47,23.5,-13.5
42.63859794852455,18.98392690802083,-11.205377465083458,48,24.0,-13.5
42.47131048930526,19.355291296852872,-11.205377465083458,48,24.5,-13.5
42.300788675357836,19.7251817053156,-11.205377465083458,48,25.0,-13.5
42.38780050417266,-19.765755987442024,-10.79765060850552,48,-25.0,-13.0
42.55867307788955,-19.395104722222026,-10.79765060850552,48,-24.5,-13.0
13.351970201212175,-5.944680138964448,-3.374265815157975,15,-24.0,-13.0
13.403338261358789,-5.827937341826166,-3.374265815157975,15,-23.5,-13.0
10.762948484322933,-4.568600579756421,-2.69941265212638,12,-23.0,-13.0
10.802406719361302,-4.474503369429704,-2.69941265212638,12,-22.5,-13.0
10.841042309304777,-4.380065408347662,-2.69941265212638,12,-22.0,-13.0
11.785423337895562,-4.642401712353883,-2.924363706470245,13,-21.5,-13.0
10.915833847779671,-4.190196026584873,-2.69941265212638,12,-21.0,-13.0
10.951984100645872,-4.094779065192658,-2.69941265212638,12,-20.5,-13.0
10.987300317520477,-3.999050270521047,-2.69941265212638,12,-20.0,-13.0
11.02177980893684,-3.903016932688383,-2.69941265212638,12,-19.5,-13.0
11.055419949148195,-3.806686365005151,-2.69941265212638,12,-19.0,-13.0
10.16419999496699,-3.400893744798951,-2.474461597782515,11,-18.5,-13.0
10.193490993366217,-3.3120659971174176,-2.474461597782515,11,-18.0,-13.0
10.222005717960595,-3.22298602278702,-2.474461597782515,11,-17.5,-13.0
10.249741997243445,-3.1336606055926897,-2.474461597782515,11,-17.0,-13.0
11.2109429661706,-3.320832597829944,-2.69941265212638,12,-16.5,-13.0
11.239495451363819,-3.222873458935685,-2.69941265212638,12,-16.0,-13.0
11.267192005462938,-3.1246688857496663,-2.69941265212638,12,-15.5,-13.0
12.235199729207148,-3.278411886674546,-2.924363706470245,13,-15.0,-13.0
12.263343027999563,-3.1715161500288964,-2.924363706470245,13,-14.5,-13.0
12.290552425740934,-3.064378890149397,-2.924363706470245,13,-14.0,-13.0
13.264273992663373,-3.1844704402572788,-3.14931476081411,14,-13.5,-13.0
13.291558324094169,-3.068598027523542,-3.14931476081411,14,-13.0,-13.0
14.26910405560524,-3.163384209824409,-3.374265815157975,15,-12.5,-13.0
44.79465383153647,-9.521397599630275,-10.572699554161655,47,-12.0,-13.0
44.87603700252436,-9.130132917186598,-10.572699554161655,47,-11.5,-13.0
44.954002689549874,-8.738172939772532,-10.572699554161655,47,-11.0,-13.0
45.02854495522408,-8.345547516657891,-10.572699554161655,47,-10.5,-13.0
45.09965812286483,-7.952286547788752,-10.572699554161655,47,-10.0,-13.0
44.206329611462536,-7.397602535095357,-10.34774849981779,46,-9.5,-13.0
44.269201811012074,-7.011552752451095,-10.34774849981779,46,-9.0,-13.0
44.32870273944851,-6.624969012918404,-10.34774849981779,46,-8.5,-13.0
44.384827865545795,-6.237880756345769,-10.34774849981779,46,-8.0,-13.0
44.437572915158256,-5.850317461002599,-10.34774849981779,46,-7.5,-13.0
43.51982661346909,-5.343562801305343,-10.122797445473925,45,-7.0,-13.0
43.564800302297236,-4.963582022981945,-10.122797445473925,45,-6.5,-13.0
43.60645636291438,-4.583223248670207,-10.122797445473925,45,-6.0,-13.0
43.644791623050224,-4.202515444163412,-10.122797445473925,45,-5.5,-13.0
43.67980316332629,-3.8214876018348445,-10.122797445473925,45,-5.0,-13.0
43.711488317478235,-3.4401687384299064,-10.122797445473925,45,-4.5,-13.0
43.7398446725589,-3.0585878928563823,-10.122797445473925,45,-4.0,-13.0
43.764870069122054,-2.6767741239730123,-10.122797445473925,45,-3.5,-13.0
43.786562601386855,-2.2947565083765493,-10.122797445473925,45,-3.0,-13.0
43.804920617383004,-1.912564138187462,-10.122797445473925,45,-2.5,-13.0
43.81994271907648,-1.5302261188344588,-10.122797445473925,45,-2.0,-13.0
43.831627762476096,-1.1477715668379953,-10.122797445473925,45,-1.5,-13.0
43.839974857720556,-0.7652296075929387,-10.122797445473925,45,-1.0,-13.0
43.84498336914623,-0.382629373150557,-10.122797445473925,45,-0.5,-13.0
42.87228285055035,0.0,-9.89784639113006,44,0.0,-13.0
42.870650405387416,0.37412649819165567,-9.89784639113006,44,0.5,-13.0
42.86575319421565,0.7482245052019844,-9.89784639113006,44,1.0,-13.0
42.85759158997662,1.122265532019373,-9.89784639113006,44,1.5,-13.0
42.84616621420811,1.4962210939714709,-9.89784639113006,44,2.0,-13.0
42.831477936996706,1.8700627128944072,-9.89784639113006,44,2.5,-13.0
42.813527876911586,2.2437619193015146,-9.89784639113006,44,3.0,-13.0
42.79231740091934,2.6172902545513894,-9.89784639113006,44,3.5,-13.0
42.76784812427981,2.990619273015129,-9.89784639113006,44,4.0,-13.0
37.8832898751478,2.981479573305919,-8.773091119410735,39,4.5,-13.0
26.207881897995776,2.292892561100907,-6.073678467284355,27,5.0,-13.0
26.186874973830136,2.521509266498047,-6.073678467284355,27,5.5,-13.0
25.194841454128305,2.6480845436761196,-5.84872741294049,26,6.0,-13.0
25.170773507993957,2.8678473910562348,-5.84872741294049,26,6.5,-13.0
24.17768145192727,2.9686460007251907,-5.623776358596625,25,7.0,-13.0
23.184820651386914,3.052339544870921,-5.39882530425276,24,7.5,-13.0
23.15730149506737,3.254546481571705,-5.39882530425276,24,8.0,-13.0
24.091686271439407,3.600526637455655,-5.623776358596625,25,8.5,-13.0
23.09697485791934,3.6582014360614408,-5.39882530425276,24,9.0,-13.0
23.064171971197844,3.859618713962795,-5.39882530425276,24,9.5,-13.0
23.02961265848417,4.060742066955958,-5.39882530425276,24,10.0,-13.0
22.993299551603783,4.261556178718923,-5.39882530425276,24,10.5,-13.0
22.95523541594036,4.462045756479591,-5.39882530425276,24,11.0,-13.0
22.915423150225205,4.662195532180391,-5.39882530425276,24,11.5,-13.0
22.873865786316497,4.861990263640991,-5.39882530425276,24,12.0,-13.0
24.733113696382414,5.483199297028976,-5.84872741294049,26,12.5,-13.0
25.633719625038758,5.918010481652546,-6.073678467284355,27,13.0,-13.0
41.68771826265632,10.008335669380019,-9.89784639113006,44,13.5,-13.0
41.5987928255847,10.371743935890267,-9.89784639113006,44,14.0,-13.0
41.50669947938314,10.734362353943956,-9.89784639113006,44,14.5,-13.0
41.4114452373165,11.096163308744616,-9.89784639113006,44,15.0,-13.0
41.31303735336411,11.457119247748775,-9.89784639113006,44,15.5,-13.0
42.148107942614324,12.08577547100882,-10.122797445473925,45,16.0,-13.0
42.041036123139754,12.453122241862292,-10.122797445473925,45,16.5,-13.0
41.93076271599592,12.819520659242823,-10.122797445473925,45,17.0,-13.0
41.81729611892971,13.184942820492356,-10.122797445473925,45,17.5,-13.0
41.7006449728618,13.549360897298529,-10.122797445473925,45,18.0,-13.0
41.5808181612286,13.912747137813891,-10.122797445473925,45,18.5,-13.0
41.45782480930574,14.275073868769317,-10.122797445473925,45,19.0,-13.0
42.25015593425789,14.961564908638803,-10.34774849981779,46,19.5,-13.0
42.117984550495166,15.329692703664016,-10.34774849981779,46,20.0,-13.0
42.895271060862996,16.03788467200458,-10.572699554161655,47,20.5,-13.0
42.75368257047038,16.411601104124088,-10.572699554161655,47,21.0,-13.0
41.70226719563045,16.4269599052522,-10.34774849981779,46,21.5,-13.0
41.55732885233498,16.79025073199937,-10.34774849981779,46,22.0,-13.0
41.40922575755167,17.1522629161472,-10.34774849981779,46,22.5,-13.0
42.15488156359816,17.893685604045984,-10.572699554161655,47,23.0,-13.0
41.99712655225754,18.260870337721986,-10.572699554161655,47,23.5,-13.0
41.83617329713148,18.626664435421937,-10.572699554161655,47,24.0,-13.0
41.67203405543352,18.99104004050907,-10.572699554161655,47,24.5,-13.0
42.38780050417266,19.765755987442024,-10.79765060850552,48,25.0,-13.0
43.356409011573625,-20.217425552197174,-10.605541082967042,49,-25.0,-12.5
41.75440310335582,-19.02857777829048,-10.172661855090835,47,-24.5,-12.5
41.9188667830941,-18.663481947460657,-10.172661855090835,47,-24.0,-12.5
10.743865066935667,-4.671565486014107,-2.5972753672572346,12,-23.5,-12.5
9.885537342561506,-4.1961616466169795,-2.3808357533191318,11,-23.0,-12.5
10.823758783807198,-4.4833476841078586,-2.5972753672572346,12,-22.5,-12.5
10.862470740955482,-4.388723056713062,-2.5972753672572346,12,-22.0,-12.5
10.900355478901076,-4.2937642110658665,-2.5972753672572346,12,-21.5,-12.5
10.93741011257451,-4.198478378650012,-2.5972753672572346,12,-21.0,-12.5
10.973631820121964,-4.102872815850555,-2.5972753672572346,12,-20.5,-12.5
